id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
31320148,Single room near Wan Chai MTR Lee Tung Ave Exit D,121016246,Raymond,,Wan Chai,22.27569,114.17076,Private room,190,28,7,2020-10-29,0.20,6,0,0,
31321798,#67 ❤ Modern Studio ❤ 2 min to Yau Ma Tei MTR!,198109516,Caie,,Yau Tsim Mong,22.3123,114.16974,Private room,350,28,6,2019-07-29,0.16,65,325,0,
31321893,#69 ❤ Modern Studio ❤ 2 min to Yau Ma Tei MTR!,198109516,Caie,,Yau Tsim Mong,22.3145,114.17035,Private room,320,30,0,,,65,309,0,
31322583,交通十分方便 附近有超級市場、街市、商場、食店 步行往地鐵站5分鐘，步行往天后大約15分鐘,212244094,Amiuhk,,Eastern,22.28892,114.19473,Entire home/apt,1200,2,0,,,1,88,0,
31323820,Neat and clean apartment for rent 新裝整潔房間,234478334,Christine,,Wan Chai,22.27616,114.16952,Shared room,8500,180,0,,,1,363,0,
31326707,Little Warm Nest-B-NearTimes Square,224983823,Rela,,Wan Chai,22.27884,114.18046,Private room,179,28,47,2021-08-31,1.22,2,87,2,
31328431,景觀開揚studio flat,234517747,"May, Cheuk Yin",,Wong Tai Sin,22.3376,114.1942,Entire home/apt,400,1,18,2019-12-27,0.47,1,50,0,
31329575,Prince Edward SMALL room -- with Lift  (PE4a),97240131,Jov,,Sham Shui Po,22.32945,114.16714,Private room,180,29,0,,,339,364,0,
31340365,福田皇岗双口岸直达会展中心及北站温馨舒适阳光房两居室,188759313,琦寓,,Yuen Long,22.51612,114.07359,Entire home/apt,541,1,0,,,18,233,0,
31346966,"Best Location: A Cozy Home in the Heart of HK,sea",102345449,K. Y. Benny,,Wan Chai,22.28146,114.18549,Entire home/apt,1228,1,23,2021-11-22,0.60,10,337,2,
31363590,3BR Modern Villa near Temple St night market,234872048,Karman,,Yau Tsim Mong,22.314,114.16767,Entire home/apt,631,28,148,2022-02-11,3.84,1,169,7,
31427826,長洲島 海景套房,43233075,Chan,,Islands,22.21321,114.03011,Entire home/apt,586,1,306,2022-03-20,7.93,6,79,106,
31431703,長洲島 獨立套房,43233075,Chan,,Islands,22.21074,114.02859,Entire home/apt,339,1,234,2022-03-19,6.07,6,83,80,
31436186,Luxury Happy Valley Apt-(Film or TV shooting),235471946,Victor WT,,Wan Chai,22.26696,114.18299,Entire home/apt,4000,3,0,,,2,362,0,
31436645,LJ3 三人池记+CurRy Specialist+海皇粥店(尖沙咀店)+麥奀雲吞麵世家,122131447,Debe,,Yau Tsim Mong,22.29576,114.17563,Private room,12194,1,1,2019-05-01,0.03,83,0,0,
31447004,临深圳火车站、罗湖口岸的新装修电梯景观房，离深圳火车站100多米、离罗湖口岸500左右，双电梯出口,223501334,承慧,,North,22.53412,114.11852,Shared room,84,1,2,2019-08-12,0.06,2,338,0,
31447215,"High  floor, great view. Free cancellation!",210574,Norman,,Islands,22.29129,113.94481,Entire home/apt,9999,2,16,2020-01-01,0.43,1,81,0,
31451637,"COMPACT STUDIO ON PAK SHA RD, CWB",138649185,Fiona,,Wan Chai,22.27928,114.18511,Entire home/apt,500,28,0,,,170,364,0,
31452266,Sai Yun Pun - BIG Room for 2 with lift !  (s3c),4584648,Ivy,,Central & Western,22.28906,114.14455,Private room,180,29,0,,,384,364,0,
31454514,Newly Renovated ( Sai Wan ) 05@ HKU Station,6067974,Wilson,,Central & Western,22.28658,114.1335,Entire home/apt,1403,29,1,2021-10-31,0.21,48,365,1,
31457523,LKR 3B1: 2 BR Apartment Next to Century Hotel,1375696,C S,,Wan Chai,22.27703,114.1761,Entire home/apt,1516,3,4,2020-07-17,0.11,14,365,0,
31462137,Deluxe Double room with private bathroom #13,221110094,Michael,,Yau Tsim Mong,22.29559,114.17194,Private room,388,1,72,2020-05-06,1.92,15,10,0,
31475541,Wanchai  -- Wanchai Room available for 1 (mh2a),97240131,Jov,,Wan Chai,22.27898,114.18064,Shared room,180,29,0,,,339,364,0,
31476198,"双人獨立套房，Room8,位於繁盛彌敦道，交通方便，全新裝修，干淨整潔，附近大型購物商場，購物方便",188099964,Virginia,,Yau Tsim Mong,22.31802,114.17065,Private room,397,1,36,2021-08-28,0.93,9,199,1,
31479764,DaDa高端公寓阳台景观全城美景看莲塘口岸仙湖植物园莲塘地铁站东湖公园罗湖体育馆适合家庭团队出游游,235403861,铁茹,,North,22.55297,114.1571,Private room,354,1,0,,,1,151,0,
31521132,Private room with amazing view (min stay 1 month),236208506,Enrico,,Wan Chai,22.27515,114.1695,Private room,500,20,0,,,1,178,0,
31528851,PREMIUM Loft＊3mins to Austin MTR＊24mins to Airport,51187996,Yuen,,Yau Tsim Mong,22.30906,114.16619,Entire home/apt,381,1,83,2021-09-23,2.15,23,99,1,
31529820,COZY Gem@Jordon！Austin！3minsMTR/24minsAirport,51187996,Yuen,,Yau Tsim Mong,22.30716,114.16575,Entire home/apt,290,1,54,2020-01-12,1.40,23,156,0,
31530023,*PREMIUM* Loft-3mins from AustinMTR-24mins Airport,51187996,Yuen,,Yau Tsim Mong,22.30874,114.16603,Entire home/apt,407,1,68,2020-02-18,1.76,23,49,0,
31546840,Newly Renovated (Sai Wan) 04  @  HKU Station,6067974,Wilson,,Central & Western,22.28511,114.13398,Entire home/apt,1403,30,3,2021-10-29,0.09,48,365,1,
31549561,较场尾美佳雅苑12房1厅包栋 可住28一38人(近海 烧烤 KTV 麻将),235829491,娘新,,Islands,22.15972,114.30087,Entire home/apt,5089,1,0,,,1,365,0,
31579292,Gem in the Sky - HK Island - Street Tram,105090440,Elijah,,Wan Chai,22.26824,114.18823,Entire home/apt,600,2,5,2020-01-16,0.13,1,90,0,
31580185,Room Available in Mong Kok (mk1e),67709885,Steven,,Yau Tsim Mong,22.3186,114.17029,Shared room,180,29,0,,,259,364,0,
31582088,"HOI-KUNG COURT STUDIO on GLOUCESTER RD , CWB HK",156409670,Tia,,Wan Chai,22.28109,114.18226,Entire home/apt,685,28,1,2019-08-17,0.03,114,364,0,
31602282,"STROLL TO MTR, ELEGANT 3BR ON NATHAN RD.",138649185,Fiona,,Yau Tsim Mong,22.31332,114.17003,Entire home/apt,1066,30,0,,,170,364,0,
31603132,Hong Kong窗外即是山的天然氧吧房子,236916158,Cindy,,Eastern,22.28384,114.21747,Entire home/apt,479,3,11,2021-06-01,0.29,2,181,1,
31613011,LKF Apartment. 2 BR. Spacious & Cozy. Central MTR,196723966,J,,Central & Western,22.28004,114.15589,Entire home/apt,564,1,65,2020-03-12,1.69,1,75,0,
31614949,1 bedroom flat near Convention&Exhibition center,224234192,Tracy,,Yuen Long,22.51126,114.06213,Entire home/apt,471,1,5,2021-10-06,0.21,3,336,1,
31616644,"MINS WALK TO CWB MTR, SPACIOUS 2BR",138649185,Fiona,,Wan Chai,22.28218,114.18544,Entire home/apt,1100,28,0,,,170,364,0,
31658399,LADIES ONLY hkd300 capsule bed safe convenient,217544364,Point,,Yau Tsim Mong,22.3204,114.1689,Shared room,280,3,3,2019-04-08,0.08,2,364,0,
31662448,Little Warm Nest-A-Near Times Square,224983823,Rela,,Wan Chai,22.27927,114.18096,Private room,183,28,24,2019-11-21,0.64,2,84,0,
31683399,"STUDIO W/D TWIN BEDS , GLOUCESTER RD. CWB.",156409670,Tia,,Wan Chai,22.28109,114.18248,Entire home/apt,525,30,0,,,114,364,0,
31683436,1房佐敦核心購物區,237576452,Tsz Fung,,Yau Tsim Mong,22.30534,114.17069,Entire home/apt,380,2,4,2019-03-26,0.11,2,83,0,
31696606,Pacific Ocean view village cottage in Shek O,237708461,Emily,,Southern,22.22952,114.2508,Entire home/apt,1150,2,46,2022-02-12,1.21,2,71,31,
31702760,Deluxe Family Room With Private Bathroom #16,221110094,Michael,,Yau Tsim Mong,22.29746,114.17171,Private room,388,1,30,2021-01-01,0.78,15,10,0,
31724320,DOUBLE STUDIO ON GLOUCESTER RD. CWB,156409670,Tia,,Wan Chai,22.28062,114.18265,Entire home/apt,534,30,0,,,114,364,0,
31726861,"COMPACT STUDIO ON PAK SHA RD, CWB.",156409670,Tia,,Wan Chai,22.27879,114.18539,Entire home/apt,385,30,0,,,114,364,0,
31763177,Flat Share Room in Sham Shui Po(Sp4a),97240131,Jov,,Sham Shui Po,22.32682,114.16013,Shared room,250,29,0,,,339,365,0,
31763356,Flat Share Room in Sham Shui Po(Spe4c),97240131,Jov,,Sham Shui Po,22.32723,114.16176,Shared room,180,250,0,,,339,365,0,
31763701,Sheung Wan Room (Sw10c),97240131,Jov,,Central & Western,22.28668,114.15109,Shared room,180,29,0,,,339,365,0,
31763979,【COOL & CUTE】Room in Sheung Wan FOR  1  (Sw18a),97240131,Jov,,Central & Western,22.28604,114.15102,Shared room,180,29,0,,,339,364,0,
31763994,【晨曦Dawn · 四熙】质感现代壁炉，巨幕投影，福田中心区 会展中心皇岗福田双口岸，紧邻地铁口,213309004,希,,North,22.53205,114.08664,Entire home/apt,504,30,49,2020-01-18,1.27,4,354,0,
31764157,Sheung Wan Room in Flat Share(Sw21e),97240131,Jov,,Central & Western,22.28489,114.1536,Shared room,180,29,0,,,339,365,0,
31764701,紧邻福田皇岗双口岸精致一房一厅可作两房2-4人,188759313,琦寓,,Yuen Long,22.51566,114.07275,Entire home/apt,403,1,1,2021-03-26,0.08,18,365,1,
31764719,福田皇岗双口岸旁直达会展中心北站清新温馨一房一厅,188759313,琦寓,,Yuen Long,22.51539,114.07404,Entire home/apt,403,1,0,,,18,232,0,
31764746,福田皇岗双口岸会展中心直达北站精致套房宜居2人,188759313,琦寓,,Yuen Long,22.51672,114.07415,Entire home/apt,367,1,0,,,18,365,0,
31765323,Capsule Bed(Ladies only)safe convenient HKD300,217544364,Point,,Yau Tsim Mong,22.32035,114.16939,Shared room,280,3,2,2019-03-03,0.05,2,364,0,
31771978,ZH house,187639101,Vincent,,Central & Western,22.28159,114.15023,Entire home/apt,3000,2,0,,,1,88,0,
31773997,AJIT Guest House (double),237358359,A,,Yau Tsim Mong,22.29813,114.17374,Private room,150,1,9,2019-05-09,0.24,1,325,0,
31806673,Causeway Bay Room(C1b),97240131,Jov,,Wan Chai,22.27624,114.18206,Shared room,180,29,0,,,339,365,0,
31807209,Causeway Bay Room(C7b),97240131,Jov,,Wan Chai,22.27947,114.17983,Shared room,210,29,0,,,339,364,0,
31810960,"STUDIO W/D TWIN BEDS , GLOUCESTER RD. CWB",138649185,Fiona,,Wan Chai,22.27893,114.17693,Entire home/apt,525,30,0,,,170,364,0,
31810971,"STUDIO II ON HISTORIC STREET, GLOUCESTER Rd., CWB",138649185,Fiona,,Wan Chai,22.28112,114.17681,Entire home/apt,600,28,1,2019-05-26,0.03,170,364,0,
31812431,Nice room available in central(ml9b),4584648,Ivy,,Central & Western,22.28013,114.15475,Private room,180,29,0,,,384,365,0,
31821966,-10 off superbly clean double bed apt near HKU MTR,230008917,Candice,,Central & Western,22.28614,114.13613,Entire home/apt,468,30,1,2019-02-28,0.03,1,179,0,
31822079,尖沙咀英倫風格套房,237576452,Tsz Fung,,Yau Tsim Mong,22.29828,114.17611,Private room,400,2,1,2019-02-09,0.03,2,83,0,
31824750,Newly Renovated @ Wan Chai ! Local live here,6067974,Wilson,,Wan Chai,22.27761,114.17731,Entire home/apt,1200,28,1,2020-08-07,0.05,48,364,0,
31842994,"STUDIO SET-UP W/D GARDEN VIEW, CENTRAL HK.",138649185,Fiona,,Wan Chai,22.28551,114.19159,Private room,2220,15,0,,,170,364,0,
31845133,Central Room(Ml7c),97240131,Jov,,Central & Western,22.28031,114.15256,Shared room,180,29,0,,,339,365,0,
31845337,Central Room(Ml7d),97240131,Jov,,Central & Western,22.27984,114.15122,Shared room,180,29,0,,,339,365,0,
31845719,Wan Chai Room(Mh3a),97240131,Jov,,Wan Chai,22.27656,114.1791,Shared room,130,29,0,,,339,365,0,
31845889,Available share flat Wan Chai Room(Mh3b),97240131,Jov,,Wan Chai,22.27827,114.18049,Shared room,180,29,0,,,339,365,0,
31846085,Central Mid Level Room(Ml3c),97240131,Jov,,Central & Western,22.28102,114.15068,Shared room,180,29,0,,,339,365,0,
31846617,Wan Chai Room(W3c),97240131,Jov,,Wan Chai,22.27699,114.17176,Shared room,180,29,0,,,339,365,0,
31854464,Newly renovated (10D) Explore like a local,6067974,Wilson,,Wan Chai,22.28506,114.19017,Entire home/apt,1200,28,1,2019-03-12,0.03,48,270,0,
31854535,Worthy Wan Chai Apartment 灣仔地點方便 超值二人住所 包煮食工具及洗衣機,230300016,Clarke,,Wan Chai,22.27964,114.17931,Entire home/apt,390,3,32,2022-01-16,0.84,1,287,4,
31861488,Flat share Room in Sheung Wan(Sw22a),97240131,Jov,,Central & Western,22.28777,114.14808,Shared room,270,29,0,,,339,365,0,
31866168,Sai Ying Poon Room(S3b),97240131,Jov,,Central & Western,22.28841,114.14463,Shared room,180,29,0,,,339,365,0,
31866364,Sai Ying Pun Room in flat share(S5d),97240131,Jov,,Central & Western,22.28789,114.14274,Shared room,180,29,0,,,339,365,0,
31866590,Sheung Wan Room in Flat Share(Sw21a),97240131,Jov,,Central & Western,22.28633,114.1495,Shared room,180,29,0,,,339,365,0,
31866786,Sheung Wan Room(Sw7c),97240131,Jov,,Central & Western,22.28634,114.15059,Shared room,180,29,0,,,339,365,0,
31866902,Sheung Wan Room(Sw9a),97240131,Jov,,Central & Western,22.28831,114.14561,Shared room,180,29,0,,,339,365,0,
31867119,Tin Hau Room with Lift .  shareflat (Th1c),97240131,Jov,,Central & Western,22.28842,114.14526,Shared room,180,29,0,,,339,365,0,
31867270,Wan Chai Room(W3c),97240131,Jov,,Wan Chai,22.27844,114.17148,Shared room,180,29,0,,,339,365,0,
31867431,Available Flat share in Wan Chai(W10a),97240131,Jov,,Yau Tsim Mong,22.3124,114.17236,Shared room,120,29,0,,,339,364,0,
31871375,"European private room, very cozy!",161663532,Carl-Christian,,Wan Chai,22.28025,114.18352,Private room,564,4,0,,,1,87,0,
31885992,Beautiful One Bedroom Apartmentfor a Dog Lover,132582661,Rebecca,,Islands,22.22788,114.11185,Private room,800,3,6,2020-11-16,0.16,1,61,0,
31913310,Spacious female room near Prince of Wales Hospital,150577122,Cherry,,Sha Tin,22.38453,114.20527,Private room,250,28,0,,,2,201,0,
31937545,"2 Bed, 2 Bath Apartment Located in Discovery Bay",218417290,Charles,,Islands,22.29574,114.01316,Entire home/apt,1156,2,8,2022-02-26,0.30,1,170,5,
31940509,Near LKF!! Cozy Experience of Hong Kong Culture!,102345449,K. Y. Benny,,Central & Western,22.28621,114.15067,Entire home/apt,969,1,88,2022-03-11,2.32,10,37,25,
31947751,39F Tanford 2 bedrooms apartment,30670034,Travina,,Islands,22.2942,113.94804,Entire home/apt,820,29,0,,,9,365,0,
31966710,Causeway Bay Room(C2b),97240131,Jov,,Wan Chai,22.27703,114.18422,Shared room,180,29,0,,,339,365,0,
31966862,Causeway Bay Room(C6c),97240131,Jov,,Wan Chai,22.27901,114.18122,Shared room,180,29,0,,,339,365,0,
31967044,Causeway Bay Room(C7d),97240131,Jov,,Wan Chai,22.27764,114.17982,Shared room,180,29,0,,,339,365,0,
31967305,Causeway Bay Room(C11a),97240131,Jov,,Wan Chai,22.27824,114.18384,Shared room,180,29,0,,,339,365,0,
31967427,Causeway Bay Room(C11b),97240131,Jov,,Wan Chai,22.27804,114.18383,Shared room,180,29,0,,,339,364,0,
31967692,"COMPACT STUDIO NEXT TO MTR, SHEUNG WAN",156409670,Tia,,Central & Western,22.28683,114.15175,Entire home/apt,507,28,1,2019-02-27,0.03,114,364,0,
31967787,Girls only · New & Clean • Sea View 朝南海景 高檔住宅 性價比高,34255695,Kaylee,,Kowloon City,22.32966,114.20016,Private room,500,1,3,2021-09-20,0.08,1,146,1,
31970788,Triple Room (Private Bathroom) 3 人套房,30098437,Dragon Hostel,,Yau Tsim Mong,22.32029,114.17164,Private room,330,14,3,2021-11-11,0.08,17,364,1,
31976530,4people Room (Private Bathroom),30098437,Dragon Hostel,,Yau Tsim Mong,22.32051,114.17169,Private room,400,21,1,2019-04-07,0.03,17,365,0,
31984543,Taj Super Deluxe,235388706,Niraj,,Yau Tsim Mong,22.29601,114.17372,Private room,342,1,8,2020-01-28,0.21,2,365,0,
31995880,"cozy 2 bedrooms 2 mins from TST MTR, PET FRIENDLY",239898686,Francis,,Yau Tsim Mong,22.29715,114.17445,Entire home/apt,1000,5,51,2022-02-26,1.35,1,327,7,
32003080,STUDIO AT 0.1 MILES FROM CAUSEWAY BAY MRT,138649185,Fiona,,Wan Chai,22.28207,114.18457,Entire home/apt,525,30,0,,,170,364,0,
32003140,STUDIO AT 0.1 MILE FROM CAUSEWAY BAY MRT,156409670,Tia,,Wan Chai,22.28196,114.18584,Entire home/apt,555,25,0,,,114,364,0,
32022349,Mong Kok Room(Mk1e),97240131,Jov,,Yau Tsim Mong,22.32039,114.17141,Shared room,180,29,0,,,339,365,0,
32022499,Tai Kok Tsui Room in Flat Share(Tk4a),97240131,Jov,,Yau Tsim Mong,22.32428,114.16207,Shared room,180,29,0,,,339,365,0,
32022589,Shared Room -- Bedspace  near Olympic MTR (tk4d1),97240131,Jov,,Yau Tsim Mong,22.3239,114.16208,Shared room,180,29,0,,,339,365,0,
32042105,(*^o^*) (沙田/大圍/車公廟) 溫馨 獨立套房+浴室 (近MTR 5分鐘),509888,Ming-Ming,,Sha Tin,22.37528,114.17429,Private room,399,7,1,2019-04-21,0.03,8,90,0,
32051542,自在民宿4號房,204940809,Rico,,Yau Tsim Mong,22.30554,114.17007,Private room,506,1,10,2019-07-26,0.26,2,181,0,
32051989,自在民宿1號房,204940809,Rico,,Yau Tsim Mong,22.30554,114.17007,Private room,459,1,15,2019-10-13,0.40,2,181,0,
32058300,STUDIO @NATHAN ROAD,138649185,Fiona,,Yau Tsim Mong,22.30165,114.17169,Entire home/apt,750,30,0,,,170,364,0,
32060047,Big and Beautiful room in the heart of Hong Kong,108150250,Baibolat,,Yau Tsim Mong,22.29587,114.17269,Private room,1956,1,3,2019-02-24,0.08,2,203,0,
32063578,Luxury Apartment in  Happy Valley,235471946,Victor WT,,Wan Chai,22.26913,114.18528,Entire home/apt,2500,1,2,2019-05-04,0.06,2,91,0,
32071926,Modern Architecture - Private bathroom/1-min MTR,219373343,Li,,Yau Tsim Mong,22.30388,114.17106,Private room,350,14,25,2020-03-22,0.66,3,0,0,
32089298,家庭房,30708080,Chuenching,,Yau Tsim Mong,22.31926,114.17156,Entire home/apt,1100,2,1,2019-04-07,0.03,1,363,0,
32098217,"Family Rm@Inn Square, Jordan, TST#14",34642523,Inn Square,,Yau Tsim Mong,22.30427,114.16981,Private room,450,3,5,2020-02-29,0.16,17,140,0,
32099636,"Family Rm@Inn Square, Jordan, TST#15",34642523,Inn Square,,Yau Tsim Mong,22.30607,114.16788,Private room,450,28,11,2021-03-31,0.29,17,50,1,
32100077,"Single Rm@Inn Square, Jordan, TST #16",34642523,Inn Square,,Yau Tsim Mong,22.30658,114.1678,Entire home/apt,125,28,4,2019-12-07,0.12,17,324,0,
32104478,Deluxe Room - Private bathroom & kitchen 獨立廁所廚房,219373343,Li,,Yau Tsim Mong,22.30521,114.1721,Private room,420,90,37,2020-04-04,0.98,3,1,0,
32116512,"RARE TO FIND, SUN WUI STUDIO W/D BALCONY, CBW",156409670,Tia,,Wan Chai,22.27703,114.1839,Entire home/apt,650,28,0,,,114,364,0,
32142740,Causeway Bay Room for 2 -- opposite Times Sq (c2b),97240131,Jov,,Wan Chai,22.27759,114.18006,Private room,180,29,0,,,339,364,0,
32157897,Gloria Guest House,241239632,Shasa,,Yau Tsim Mong,22.29575,114.17331,Private room,280,1,3,2019-02-10,0.08,1,90,0,
32195871,sheung wan single room D mtr to kennedy town hku,51402978,Ian,,Central & Western,22.28666,114.14728,Private room,220,3,0,,,4,0,0,
32202995,"183sq.ft., HOMESPACE ON PATERSON STRT. CWB",138649185,Fiona,,Wan Chai,22.28049,114.18636,Entire home/apt,634,28,0,,,170,364,0,
32204369,"8th Floor, Studios on Paterson Street;CWB-HK",138649185,Fiona,,Wan Chai,22.28141,114.18622,Entire home/apt,600,28,0,,,170,364,0,
32230189,Sales Sales Quiet Studio in North Point (N7ds),67709885,Steven,,Eastern,22.29173,114.20296,Private room,217,29,0,,,259,364,0,
32243684,Sai Ying Poon Room(S3b),97240131,Jov,,Central & Western,22.28697,114.14301,Shared room,180,29,0,,,339,364,0,
32246877,"SPACIOUS STUDIO on GREAT GEORGE STREET, CWB",138649185,Fiona,,Wan Chai,22.28072,114.18596,Entire home/apt,585,28,0,,,170,364,0,
32247125,"SPACIOUS STUDIO ON GREAT GEORGE STREET, CWB.",156409670,Tia,,Wan Chai,22.2799,114.18433,Entire home/apt,560,25,0,,,114,364,0,
32296015,Deluxe Double Room With Private Bathroom #12,221110094,Michael,,Yau Tsim Mong,22.29596,114.17168,Private room,388,1,49,2021-08-18,1.30,15,10,5,
32297024,!Luxury Studio @Central  steps from Escalator,242439335,Kyle,,Central & Western,22.28272,114.15011,Entire home/apt,10768,22,14,2019-09-03,0.38,1,204,0,
32318547,Lamma Boutique style dble room /entire floor+roof,187100927,Loulou,,Islands,22.205547,114.13147,Entire home/apt,579,1,56,2022-03-20,1.52,2,35,15,
32342796,Green House | Design Home | 1000sqft | 2BDR,13035217,Jocelyn,,Central & Western,22.2828,114.14339,Entire home/apt,2500,28,3,2021-03-31,0.11,1,143,1,
32352039,BUNK BEDS STAY @ NATHAN RD. KOWLOON,138649185,Fiona,,Yau Tsim Mong,22.3145,114.17182,Entire home/apt,550,28,0,,,170,364,0,
32354376,Furnished Studio Yuen Long Near Public Transport,42602621,Lai,,Yuen Long,22.444115,114.025513,Entire home/apt,210,60,4,2020-12-28,0.11,5,309,0,
32367951,"(LSC) Tsim Sha Tsui, Hau Fook St., 3mins to MTR.",216207826,Sam,,Yau Tsim Mong,22.30093,114.17404,Entire home/apt,600,20,40,2021-08-31,1.06,3,170,2,
32387873,銅鑼灣核心地帶 傳統豪宅區 Causeway Bay Comfy Studio for 2,20535130,Ken,,Wan Chai,22.28294,114.18483,Entire home/apt,324,28,32,2020-01-22,0.86,3,76,0,
32391339,"CWB City Center, 1min to MTR, Contemporary 1BR",3547616,Terry,,Wan Chai,22.28121,114.18279,Entire home/apt,600,3,22,2021-08-20,0.61,1,79,4,
32397905,半山苏豪温馨之家Mid level SOHO cozy home,37674860,Lu,,Central & Western,22.28305,114.15085,Private room,600,60,9,2019-07-29,0.24,1,0,0,
32406674,Flat Share Room in Hunghom(H1c),97240131,Jov,,Kowloon City,22.31058,114.18854,Entire home/apt,180,29,0,,,339,365,0,
32436638,精致溫暖一房一廳,243642559,Ching,,Kowloon City,22.30584,114.18873,Private room,480,2,4,2019-05-05,0.11,1,0,0,
32447124,Sai Ying Poon Room for 1 -- Near HKU  (S3a),97240131,Jov,,Central & Western,22.28716,114.14471,Private room,180,29,0,,,339,364,0,
32447201,Sai Ying Poon Room(S3b),97240131,Jov,,Central & Western,22.28689,114.14398,Shared room,180,29,0,,,339,365,0,
